Idade,Tipo_Emprego,Nivel_Educ,Est_Civil,Rel_Familia,Raca,Sexo,Salario
15,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Masculino,Baixo
44,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
24,Emp_Privada,Tecnico,Solteiro,Sem_Familia,Branco,Masculino,Baixo
53,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Alto
36,Gov_Estadual,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
35,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
23,Gov_Estadual,Graduacao,Solteiro,Filho,Negro,Feminino,Baixo
29,Autonomo,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
71,?,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
41,?,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
68,Emp_Privada,Tecnico,Casado,Sem_Familia,Branco,Masculino,Baixo
31,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
27,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
23,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
38,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
47,Gov_Municipal,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
62,?,Graduacao,Casado,Marido,Branco,Masculino,Alto
40,Gov_Federal,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
78,Emp_Privada,Medio,Viuvo,Sem_Familia,Asiatico,Masculino,Baixo
30,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Alto
44,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Baixo
23,Autonomo,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
47,Emp_Privada,Medio,UniaoEstavel,Esposa,Branco,Feminino,Baixo
61,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
60,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
51,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Alto
23,Emp_Privada,Grad_Incompleto,Casado,Sem_Familia,Branco,Masculino,Baixo
23,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
70,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
15,Emp_Privada,Tecnico,Solteiro,Sem_Familia,Branco,Feminino,Baixo
79,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Alto
39,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
17,Gov_Federal,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
16,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
42,Gov_Estadual,Medio,UniaoEstavel,Marido,Branco,Masculino,Alto
28,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
33,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Masculino,Baixo
23,Gov_Municipal,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
30,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Baixo
21,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
35,Autonomo,Mestrado,Divorciado,Sem_Familia,Branco,Masculino,Baixo
36,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
79,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
36,Emp_Privada,Fundamental,Divorciado,Sem_Familia,Branco,Feminino,Baixo
21,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
29,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
34,Gov_Municipal,Graduacao,Casado,Esposa,Branco,Feminino,Baixo
17,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
20,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
51,Emp_Privada,Graduacao,Casado,Esposa,Branco,Feminino,Alto
17,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
42,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Alto
16,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
37,Autonomo,Tecnico,Divorciado,Sem_Familia,Branco,Masculino,Baixo
31,Gov_Estadual,Graduacao,Casado,Marido,Branco,Masculino,Alto
35,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
57,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
26,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
16,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
62,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
15,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
24,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
75,Gov_Estadual,Graduacao,Casado,Marido,Branco,Masculino,Alto
30,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
15,Emp_Privada,Fundamental,UniaoEstavel,Marido,Asiatico,Masculino,Baixo
57,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
25,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
37,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
21,?,Graduacao,Casado,Esposa,Branco,Feminino,Alto
48,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
33,Gov_Municipal,Graduacao,Divorciado,Sem_Familia,Negro,Feminino,Baixo
20,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Feminino,Baixo
57,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
39,Emp_Privada,Doutorado,UniaoEstavel,Marido,Branco,Masculino,Alto
45,Gov_Estadual,Graduacao,Casado,Marido,Branco,Masculino,Baixo
38,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Masculino,Alto
63,Emp_Privada,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Baixo
32,Emp_Privada,Medio,Solteiro,Filho,Branco,Feminino,Baixo
58,Gov_Municipal,Medio,Divorciado,Sem_Familia,Negro,Masculino,Baixo
31,Gov_Estadual,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
20,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
25,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
26,Gov_Estadual,Graduacao,Casado,Esposa,Branco,Feminino,Alto
15,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
35,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Feminino,Baixo
19,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
37,Gov_Federal,Mestrado,Solteiro,Sem_Familia,Branco,Masculino,Baixo
24,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
61,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
43,Gov_Municipal,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Baixo
63,?,Grad_Incompleto,Viuvo,Sem_Familia,Branco,Masculino,Baixo
24,?,Medio,Solteiro,Filho,Branco,Masculino,Baixo
35,Autonomo,Graduacao,Casado,Sem_Familia,Branco,Feminino,Baixo
30,Emp_Privada,Tecnico,UniaoEstavel,Esposa,Branco,Feminino,Alto
17,Emp_Privada,Graduacao,Solteiro,Filho,Asiatico,Masculino,Baixo
53,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
56,Gov_Municipal,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Masculino,Baixo
53,Gov_Municipal,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
23,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
27,Gov_Municipal,Graduacao,Casado,Esposa,Branco,Feminino,Baixo
23,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
44,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
19,Gov_Federal,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
33,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
20,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
50,Emp_Privada,Grad_Incompleto,Viuvo,Sem_Familia,Negro,Feminino,Baixo
75,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Indio,Masculino,Baixo
21,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
20,?,Medio,Solteiro,Filho,Branco,Feminino,Baixo
23,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Negro,Feminino,Baixo
58,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
67,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
32,Emp_Privada,Tecnico,UniaoEstavel,Marido,Negro,Masculino,Alto
56,Autonomo,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Alto
49,Emp_Privada,Medio,UniaoEstavel,Marido,Asiatico,Masculino,Alto
46,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Baixo
46,Emp_Privada,Graduacao,Casado,Marido,Negro,Masculino,Baixo
18,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
51,?,Graduacao,Casado,Marido,Branco,Masculino,Baixo
27,Emp_Privada,Tecnico,Solteiro,Filho,Branco,Masculino,Baixo
75,Gov_Municipal,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
42,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
61,Emp_Privada,Fundamental,Casado,Sem_Familia,Branco,Masculino,Baixo
16,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
38,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Baixo
78,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
34,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
32,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
30,Emp_Privada,Graduacao,Casado,Esposa,Branco,Feminino,Alto
61,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Alto
21,?,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
45,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
26,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
76,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Feminino,Baixo
33,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
15,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
22,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
21,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
22,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
48,Emp_Privada,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Baixo
38,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
21,Gov_Estadual,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
40,Emp_Privada,Grad_Incompleto,Casado,Sem_Familia,Branco,Feminino,Baixo
15,Emp_Privada,Graduacao,Casado,Filho,Negro,Feminino,Baixo
63,?,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Baixo
61,Gov_Municipal,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
36,Gov_Municipal,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
26,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
27,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
44,Gov_Federal,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
57,Emp_Privada,Tecnico,Solteiro,Sem_Familia,Branco,Feminino,Baixo
32,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
39,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
57,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
18,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
21,Emp_Privada,Fundamental,Solteiro,Filho,Branco,Masculino,Baixo
15,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
66,?,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
24,Gov_Municipal,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
72,Gov_Municipal,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
76,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
78,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
16,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
16,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Negro,Masculino,Baixo
23,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
59,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
42,Gov_Municipal,Grad_Incompleto,Divorciado,Sem_Familia,Negro,Feminino,Baixo
48,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
32,Emp_Privada,Medio,Casado,Sem_Familia,Branco,Masculino,Baixo
68,?,Fundamental,Viuvo,Sem_Familia,Negro,Feminino,Baixo
46,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
26,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
16,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
70,?,Medio,Viuvo,Sem_Familia,Branco,Feminino,Baixo
24,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Indio,Feminino,Baixo
16,?,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
22,?,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
44,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
29,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
79,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
25,Gov_Municipal,Graduacao,Divorciado,Sem_Familia,Negro,Masculino,Baixo
33,Gov_Municipal,Graduacao,Casado,Marido,Branco,Masculino,Alto
48,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Alto
23,Emp_Privada,Graduacao,Casado,Esposa,Branco,Feminino,Baixo
40,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
77,Emp_Privada,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
26,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
54,Autonomo,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Baixo
47,Emp_Privada,Medio,Divorciado,Sem_Familia,Asiatico,Feminino,Baixo
15,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
33,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
36,Emp_Privada,Tecnico,UniaoEstavel,Esposa,Branco,Feminino,Alto
64,Emp_Privada,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Alto
30,Gov_Municipal,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
65,Emp_Privada,Fundamental,Viuvo,Sem_Familia,Negro,Feminino,Baixo
21,Emp_Privada,Medio,Divorciado,Sem_Familia,Branco,Masculino,Baixo
43,Autonomo,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
34,?,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Feminino,Baixo
49,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
21,Emp_Privada,Doutorado,Solteiro,Filho,Branco,Masculino,Baixo
49,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
23,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
19,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
52,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Feminino,Baixo
78,Emp_Privada,Medio,UniaoEstavel,Esposa,Branco,Feminino,Baixo
50,Gov_Municipal,Graduacao,Casado,Marido,Branco,Masculino,Baixo
24,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
21,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
58,Autonomo,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
45,Autonomo,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
64,Emp_Privada,Medio,Viuvo,Sem_Familia,Branco,Feminino,Baixo
40,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Negro,Feminino,Baixo
35,Gov_Federal,Medio,Divorciado,Sem_Familia,Negro,Feminino,Alto
80,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Feminino,Baixo
46,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
45,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
40,Emp_Privada,Grad_Incompleto,UniaoEstavel,Esposa,Branco,Feminino,Baixo
55,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
15,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
68,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
45,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
15,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Feminino,Baixo
66,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Alto
21,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Indio,Masculino,Baixo
52,Autonomo,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Baixo
55,Emp_Privada,Fundamental,Divorciado,Sem_Familia,Branco,Feminino,Baixo
20,Autonomo,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
44,Emp_Privada,Mestrado,Divorciado,Sem_Familia,Branco,Masculino,Baixo
22,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
73,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
24,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
37,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Alto
24,Emp_Privada,Doutorado,Solteiro,Sem_Familia,Branco,Feminino,Baixo
15,Emp_Privada,Graduacao,Casado,Esposa,Branco,Feminino,Alto
19,?,Medio,Solteiro,Filho,Branco,Masculino,Baixo
27,Autonomo,Tecnico,Divorciado,Sem_Familia,Branco,Feminino,Baixo
79,Gov_Municipal,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
16,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
75,?,Graduacao,Casado,Marido,Branco,Masculino,Alto
67,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
77,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
25,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
40,Autonomo,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
24,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
19,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
20,Emp_Privada,Medio,Solteiro,Filho,Branco,Masculino,Baixo
70,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Alto
63,Autonomo,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
35,?,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
70,?,Grad_Incompleto,UniaoEstavel,Esposa,Asiatico,Feminino,Baixo
67,Emp_Privada,Fundamental,Solteiro,Sem_Familia,Branco,Masculino,Alto
42,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
23,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
18,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
15,?,Graduacao,Solteiro,Sem_Familia,Indio,Feminino,Baixo
26,Autonomo,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Alto
20,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
30,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
32,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
15,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
64,Emp_Privada,Fundamental,Divorciado,Sem_Familia,Branco,Feminino,Baixo
28,Gov_Municipal,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
31,Autonomo,Tecnico,Solteiro,Sem_Familia,Branco,Masculino,Baixo
38,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Negro,Feminino,Baixo
62,Emp_Privada,Mestrado,UniaoEstavel,Marido,Branco,Masculino,Alto
21,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Indio,Masculino,Baixo
28,Gov_Municipal,Grad_Incompleto,Divorciado,Sem_Familia,Negro,Masculino,Baixo
25,Emp_Privada,Medio,Solteiro,Filho,Branco,Feminino,Baixo
67,Emp_Privada,Mestrado,Divorciado,Sem_Familia,Branco,Feminino,Baixo
25,Emp_Privada,Grad_Incompleto,Solteiro,Sem_Familia,Branco,Masculino,Baixo
25,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
16,Gov_Municipal,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
17,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
35,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Masculino,Baixo
34,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Baixo
62,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
73,Autonomo,Graduacao,Casado,Marido,Branco,Masculino,Baixo
51,Emp_Privada,Tecnico,UniaoEstavel,Marido,Branco,Masculino,Alto
19,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Feminino,Baixo
49,Emp_Privada,Medio,Viuvo,Sem_Familia,Negro,Feminino,Baixo
72,Emp_Privada,Medio,Viuvo,Sem_Familia,Negro,Feminino,Baixo
24,Emp_Privada,Medio,UniaoEstavel,Marido,Branco,Masculino,Baixo
50,Emp_Privada,Medio,Casado,Sem_Familia,Branco,Masculino,Baixo
44,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Negro,Masculino,Baixo
59,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
46,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
34,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
50,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
51,Autonomo,Graduacao,Solteiro,Sem_Familia,Negro,Feminino,Baixo
56,Gov_Municipal,Medio,Divorciado,Sem_Familia,Negro,Feminino,Baixo
30,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
57,Emp_Privada,Graduacao,Casado,Esposa,Negro,Feminino,Alto
69,Autonomo,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
24,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Feminino,Baixo
16,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
46,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
53,Autonomo,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Baixo
69,Autonomo,Doutorado,UniaoEstavel,Marido,Branco,Masculino,Alto
15,Emp_Privada,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Masculino,Baixo
75,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
15,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
60,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Alto
52,Emp_Privada,Graduacao,Casado,Marido,Branco,Masculino,Baixo
70,Autonomo,Doutorado,Divorciado,Sem_Familia,Branco,Masculino,Alto
47,Gov_Municipal,Grad_Incompleto,Divorciado,Sem_Familia,Branco,Feminino,Baixo
71,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
68,?,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
51,Gov_Estadual,Graduacao,Casado,Marido,Branco,Masculino,Alto
24,Emp_Privada,Graduacao,Solteiro,Filho,Branco,Masculino,Baixo
33,Emp_Privada,Doutorado,UniaoEstavel,Marido,Asiatico,Masculino,Alto
32,Gov_Estadual,Graduacao,Divorciado,Sem_Familia,Branco,Feminino,Baixo
16,Emp_Privada,Grad_Incompleto,Solteiro,Filho,Branco,Feminino,Baixo
24,Gov_Estadual,Graduacao,Solteiro,Sem_Familia,Asiatico,Feminino,Baixo
73,?,Medio,Viuvo,Sem_Familia,Branco,Feminino,Baixo
45,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Baixo
54,Emp_Privada,Fundamental,UniaoEstavel,Marido,Branco,Masculino,Baixo
44,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Branco,Masculino,Alto
31,Autonomo,Medio,UniaoEstavel,Marido,Negro,Masculino,Alto
31,Emp_Privada,Mestrado,Solteiro,Sem_Familia,Branco,Masculino,Baixo
16,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Masculino,Baixo
32,Gov_Municipal,Mestrado,Solteiro,Sem_Familia,Branco,Masculino,Baixo
20,Emp_Privada,Graduacao,Solteiro,Sem_Familia,Branco,Feminino,Baixo
45,Emp_Privada,Tecnico,Divorciado,Sem_Familia,Branco,Feminino,Alto
20,Gov_Estadual,Graduacao,Casado,Marido,Branco,Masculino,Baixo
31,Emp_Privada,Grad_Incompleto,UniaoEstavel,Marido,Negro,Masculino,Alto
15,?,Medio,Casado,Filho,Asiatico,Feminino,Baixo
16,Emp_Privada,Medio,Solteiro,Sem_Familia,Branco,Masculino,Baixo
44,Gov_Federal,Graduacao,Divorciado,Sem_Familia,Branco,Masculino,Baixo
23,?,Medio,Solteiro,Filho,Branco,Feminino,Baixo
